user_id,full_name,pan,aadhaar,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment
USR87738,Harish Tripathi,LPCSU6705X,8.91E+11,1972-10-07,Lucknow,Uttar Pradesh,19263,Retired,2026-02-25,Rejected,low
USR28336,Bhavna Rajagopalan,MDCOV9159A,9.43E+11,1983-07-01,Kolkata,West Bengal,22584,Salaried,2024-10-14,Approved,low
USR37514,Kashvi Madan,JFRRV2735X,1817-1847-6137,1977-12-03,Lucknow,Uttar Pradesh,28191,Self Employed,2025-04-15,Approved,
USR44157,Isaac Chahal,KUDVQ1758D,4477267415,1969-10-16,Bengaluru,Karnataka,22837,Freelancer,2024-03-29,Approved,low
USR39615,Ekantika Kothari,YTMQE1409V,7.59E+11,1996-10-11,Jalandhar,Punjab,48625,Unemployed,2025-02-11,Approved,low
USR23318,Vyanjana Tandon,DZMFV8569P,5.16E+12,1978-01-06,Lucknow,Uttar Pradesh,46864,Freelancer,,Approved,low
USR70783,Qushi Venkatesh,BLPDT5919M,XXXX-XXXX-2476,,Kolkata,West Bengal,46100,Student,2024-04-11,Approved,low
USR90684,Balvan Chauhan,PTDKC5214T,3.78E+11,,Amritsar,Punjab,29881,Business Owner,2024-12-11,Approved,medium
USR19291,Chandani Ravi,UTFGN4163L,4785 5426 0559,1965-01-05,Ludhiana,Punjab,35018,Retired,2024-12-24,Pending,low
USR23813,Janya Sagar,,1.36E+11,2004-09-27,Ludhiana,Punjab,57623,Unemployed,2024-12-14,Pending,medium
USR16266,Baghyawatinarayanan,QWNBC8881Z,,1986-09-29,Ludhiana,Punjab,56100,Retired,,Approved,high
USR94419,Sanya Thakkar,WOWST1343V,3.48E+11,1975-01-26,Lucknow,Uttar Pradesh,14251,Business Owner,2024-02-12,Approved,low
USR76457,Abeer Lanka,CULIL3720K,1.43E+11,1983-06-07,Lucknow,Uttar Pradesh,,Self Employed,2024-02-05,Approved,low
USR15731,Hiral Chaudhuri,XIBSQ8121,3298181895,1976-03-07,Chennai,Tamil Nadu,21250,Salaried,2024-07-07,Approved,medium
USR82956,Harshil Rai,NNHCU0928E,7.50E+11,1973-06-18,Pune,Maharashtra,48818,Unemployed,2025-12-30,Approved,low
USR66077,Priya Contractor,RHCOE7681W,3856 3329 4123,1962-02-03,Mumbai,Maharashtra,54161,Business Owner,2026-03-29,Approved,medium
USR47516,Indrajit Singh,FRKVF2768F,6.87E+11,1976-08-03,Jaipur,Rajasthan,61400,Unemployed,2025-02-26,Pending,low
USR81567,Udant Naik,PFUWX5468,7463365210,1998-07-20,Chennai,Tamil Nadu,29608,Business Owner,2025-09-04,Approved,low
USR79514,Yauvani Sawhney,JIDAE5323F,XXXX-XXXX-7036,1963-11-27,Delhi,Delhi,15937,Retired,2025-10-19,In Progress,medium
USR22003,Ojas Sha,WYASE6423Y,2764538061,1991-10-19,Lucknow,Uttar Pradesh,31493,Freelancer,2025-07-07,Approved,low
USR51783,Bakhshi Palan,MXCOS0815C,XXXX-XXXX-5498,1970-03-01,Ludhiana,Punjab,90032,Salaried,2026-03-01,Approved,medium
USR21342,Urvi Mittal,TNIYW1108D,0578-8081-5080,1988-02-09,Kolkata,West Bengal,24469,Farmer,2026-02-17,Approved,low
USR72242,Chaitaly Mangat,MPUZJ3864J,25788100755,2000-03-21,Lucknow,Uttar Pradesh,13433,Student,2025-12-26,Approved,low
USR96220,Avi Pal,MGVER8263G,9.18E+11,2004-12-02,Mumbai,Maharashtra,41395,Self Employed,2024-08-21,Approved,high
USR99837,Dalaja Mukhopadhyay,VEKFN1397O,6.29E+11,1994-05-23,Delhi,Delhi,34422,Farmer,2024-04-11,Approved,medium
USR96531,Noah Singhal,UOAQI2171Z,2.17E+11,,Chennai,Tamil Nadu,40132,Freelancer,2024-08-12,Approved,low
USR83698,Tanvi Chhabra,FSAZN3107A,XXXX-XXXX-5884,1989-07-28,Pune,Maharashtra,,Self Employed,2025-10-04,Approved,low
USR73307,Henry Patil,TTFJH7545L,XXXX-XXXX-8020,1965-08-11,Amritsar,Punjab,50303,Student,2026-03-30,Approved,low
USR31203,Dalaja Borra,JYJQM3091,8055131818,1984-09-03,Ludhiana,Punjab,,Farmer,2026-03-26,Approved,low
USR48815,Meera Deshmukh,OSPPN2009,5.57E+11,1992-06-13,Mumbai,Maharashtra,24580,Self Employed,2025-10-21,Approved,high
USR43099,Peter Kapoor,,,1999-08-11,Hyderabad,Telangana,13152,Self Employed,2025-07-25,Approved,low
USR99322,Nikita Bajwa,LLALP1614N,3.46E+11,1961-05-10,Jalandhar,Punjab,22606,Farmer,2025-05-22,Approved,low
USR20276,Warhi Vala,ZSRYM1282D,3.20E+11,1990-10-25,Bengaluru,Karnataka,25393,Self Employed,2024-12-03,Approved,low
USR19625,Garima Puri,CXHFS2566A,4.18E+11,1985-10-08,Jaipur,Rajasthan,40951,Freelancer,2026-03-31,Approved,low
USR78295,Anirudh Loyal,QZBKI7381G,XXXX-XXXX-5008,1986-01-20,Ludhiana,Punjab,18293,Gig Worker,2024-08-17,Approved,low
USR60537,Lakshit Gopal,N1MBH3356X,2.03E+11,1989-09-23,Hyderabad,Telangana,40834,Retired,2025-10-14,Approved,low
USR46477,Jyoti Gour,KTPBX3748Y,9.52E+11,1974-03-01,Hyderabad,Telangana,37936,Self Employed,,Approved,low
USR81675,Bhavika Batta,ZJTLI4821Z,2181 2621 0161,1998-12-12,Pune,Maharashtra,28763,Business Owner,2026-01-05,Approved,low
USR86494,Varenya Palla,LMUDE9132K,5.58E+11,1992-09-28,Pune,Maharashtra,43570,Student,2025-07-01,Rejected,low
USR15992,Urvashi Sha,NKIHQ1236G,2.12E+12,1976-11-28,Ludhiana,Punjab,53159,Unemployed,2026-02-18,Approved,low
USR94141,Devanshshetty,ZBJUF8559Z,6.90E+11,1979-07-09,Jaipur,Rajasthan,34613,Farmer,2025-12-29,Approved,low
USR55975,Fiyaz Nadkarni,SMWTZ6397E,3.57E+12,2007-12-11,Jalandhar,Punjab,25072,Self Employed,2026-03-01,Approved,medium
USR65043,Nakul Kant,,4450-0582-5608,1996-10-16,Delhi,Delhi,41459,Business Owner,2025-01-24,In Progress,medium
USR83898,Balendra Pai,SDCWU3782Y,,1975-04-30,Amritsar,Punjab,16432,Freelancer,2025-09-06,Approved,low
USR70059,Nidra Kant,POAPF6225F,9.82E+11,1977-07-08,Amritsar,Punjab,140288,Student,2025-03-25,Rejected,low
USR13975,Dipta Shankar,MUCDP5263Y,2.87E+11,1974-08-20,Lucknow,Uttar Pradesh,,Freelancer,,Approved,medium
USR46796,Geetika Biswas,YEQGO9042S,4.70E+11,1977-07-14,Jalandhar,Punjab,40605,Unemployed,2024-06-20,Approved,low
USR86442,Ladli Narain,MKIKE0962Y,1827 4840 6816,1963-04-23,Ludhiana,Punjab,53076,Student,2024-09-27,Approved,low
USR85724,Bhavini Thakkar,JQBFI0001L,8.66E+11,1976-10-15,Jaipur,Rajasthan,20524,Self Employed,2024-07-12,Approved,medium
USR18102,Jagvi Goel,RWNZW7479S,5885 6354 7583,1984-08-17,Chennai,Tamil Nadu,29932,Gig Worker,2024-06-25,Approved,medium
USR18157,Bhavani Kurian,LSBJC6150H,1.45E+12,2006-03-03,Ludhiana,Punjab,22736,Gig Worker,2025-01-11,Approved,medium
USR21075,Bachittar Aurora,AUQFP7565,1072-6988-7862,1990-07-25,Ludhiana,Punjab,20307,Self Employed,,Approved,
USR58176,Advik Verma,LYKGT6501W,4.25E+11,1979-03-17,Lucknow,Uttar Pradesh,13683,Business Owner,2025-06-23,Approved,low
USR32513,Samaksh Shroff,FZSLT2962K,7.50E+11,1998-02-10,Kolkata,West Bengal,23655,Student,2025-08-13,Rejected,low
USR36553,Karanseth,01DHF8473C,7030108896,1978-07-24,Mumbai,Maharashtra,24700,Self Employed,2024-10-23,Approved,low
USR75055,Warda Amble,LVMBI6297G,5.37E+12,1965-12-13,Kolkata,West Bengal,11217,Self Employed,2025-07-01,Approved,low
USR37095,Mekhala Palan,AGZGG0967Y,3.58E+11,2003-12-26,Ludhiana,Punjab,23000,Salaried,2024-10-20,Approved,medium
USR97067,Mason Bhandari,OXGQJ7136E,,1972-12-12,Ludhiana,Punjab,39407,Self Employed,2025-12-13,Approved,low
USR59820,Dalaja Dey,XQXGD9198F,7242-1035-5410,1982-06-13,Ludhiana,Punjab,10775,Business Owner,2024-01-28,Approved,low
USR97452,Barkha Swamy,KUTKR3361N,2705548845,1966-05-03,Amritsar,Punjab,31478,Freelancer,2025-08-16,Approved,low
USR94263,Nidhi Savant,UZRDG2511B,5.56E+11,1964-03-02,Ludhiana,Punjab,25257,Business Owner,2025-12-10,Approved,low
USR31913,Thomas Pandit,EUVYL6042M,,1970-08-16,Jaipur,Rajasthan,13758,Self Employed,2025-04-30,Approved,low
USR13842,Parth Subramaniam,ZEZZI4346V,73915149144,2006-06-07,Mumbai,Maharashtra,32231,Gig Worker,2024-07-24,Pending,low
USR38778,Anika Ahluwalia,KKXYX8867P,2162 7333 5740,1992-02-21,Bengaluru,Karnataka,,Business Owner,2024-05-02,Approved,low
USR75778,Kai Nagi,FQBYB7022,8190 6752 8339,1960-09-11,Lucknow,Uttar Pradesh,,Student,2024-05-28,Approved,medium
USR75565,Krish Nadig,AOSOT2535O,7.86E+11,1963-02-16,Kolkata,West Bengal,20897,Self Employed,2025-07-11,In Progress,low
USR70159,Devika Borde,JPLZK9780M,43488027626,1983-05-05,Jalandhar,Punjab,41949,Self Employed,2024-12-20,Approved,medium
USR98823,Chaitanya Comar,DJIOG9714L,1.90E+11,1987-12-21,Bengaluru,Karnataka,,Unemployed,2024-04-19,Approved,high
USR61675,Om Banerjee,,,1963-02-15,Kolkata,West Bengal,35874,Gig Worker,2025-01-17,Pending,high
USR44247,Shivani Sant,PVFCG7091P,2.58E+11,1963-11-15,Jalandhar,Punjab,12279,Business Owner,2024-01-07,Rejected,low
USR25925,Sneha Narain,MXALW5868V,6.62E+11,2000-10-16,Lucknow,Uttar Pradesh,21677,Unemployed,2024-06-04,Approved,medium
USR56609,Anthony Ravel,JCHMZ1068N,7.57E+12,1961-01-04,Pune,Maharashtra,19719,Gig Worker,2024-10-03,Approved,low
USR67315,Madhavi Mitter,GJKJV5684U,4.36E+11,1962-05-21,Lucknow,Uttar Pradesh,32082,Business Owner,2024-05-15,Approved,medium
USR36767,Lakshmi Varkey,KWORP5101M,9369 8920 7044,2006-05-11,Bengaluru,Karnataka,,Business Owner,2026-02-19,Pending,low
USR11542,Elijah Behl,LKQAO5693E,XXXX-XXXX-4782,1987-03-19,Mumbai,Maharashtra,12007,Student,2025-07-24,Approved,medium
USR29360,Samarth Baral,XGMPV0872L,2673477359,1960-09-30,Pune,Maharashtra,48100,Gig Worker,2025-06-08,Approved,low
USR13918,Xiti Ratti,KIJMQ2411P,,1988-07-22,Bengaluru,Karnataka,15695,Student,2024-09-13,In Progress,medium
USR95814,Urvi Varughese,AHMHU9685O,2002 1898 0414,1960-12-05,Hyderabad,Telangana,14248,Salaried,2025-04-11,Approved,low
USR51534,Udant Baral,JGCLA8483J,8.48E+11,1968-02-23,Pune,Maharashtra,19431,Self Employed,2024-07-14,Approved,medium
USR74181,Anamika Tandon,PRIWA4126O,2.48E+11,1961-04-17,Jaipur,Rajasthan,36952,Retired,2025-01-26,Approved,low
USR17255,Anusha Pant,WRTOB7644E,XXXX-XXXX-0047,2007-12-04,Mumbai,Maharashtra,,Gig Worker,2026-03-03,Pending,low
USR14418,Darpan Anne,QFYTH2217V,5414 5395 2087,1976-02-01,Kolkata,West Bengal,27077,Farmer,2025-06-16,Approved,medium
USR43573,Jagdish Raman,EZLJR5604X,4.91E+11,1971-02-25,Hyderabad,Telangana,56294,Unemployed,,Pending,low
USR22956,Unni Khurana,SNIRB1409D,,,Delhi,Delhi,34620,Salaried,2024-08-30,Approved,low
USR12059,Tanay Savant,QQIWQ9359E,0346-1741-5122,1983-05-27,Mumbai,Maharashtra,68993,Unemployed,2024-06-28,Approved,low
USR25585,Panini Wagle,PUWCK6391F,5.72E+11,1964-10-03,Bengaluru,Karnataka,34365,Gig Worker,2025-01-15,Approved,low
USR53367,Ekavir Saraf,GEAEM2238,6.23E+11,1968-05-19,Bengaluru,Karnataka,29688,Freelancer,2025-08-27,Approved,low
USR36042,Simon Desai,RROLD1298Z,0680-9075-1970,1968-10-27,Pune,Maharashtra,,Retired,2025-11-10,Approved,low
USR53191,Wakeeta Comar,EBVCP1541O,9099-0124-3870,2006-04-21,Chennai,Tamil Nadu,21594,Retired,2024-04-02,Pending,medium
USR37797,Ekaja Keer,QEQAD5342B,,1997-07-30,Ludhiana,Punjab,22789,Unemployed,2026-02-18,Approved,medium
USR69675,Warda Patil,MDZWF9952O,6.49E+11,1961-09-17,Chennai,Tamil Nadu,56067,Retired,2026-02-22,Approved,low
USR70448,Caleb Brahmbhatt,,5917 4697 5419,1966-03-18,Kolkata,West Bengal,33446,Self Employed,2025-09-22,Rejected,high
USR61061,Amol Kamdar,TFTNO0674A,9208 1440 9530,1995-08-09,Amritsar,Punjab,34089,Business Owner,2024-04-16,Approved,low
USR23538,Girik Warrior,LKZTC6427V,2.17E+11,2001-04-21,Pune,Maharashtra,45081,Freelancer,2025-03-03,Approved,low
USR66527,Matthew Hayer,AIYEY9246Y,9486 6137 2724,1994-03-09,Amritsar,Punjab,18898,Unemployed,2024-10-01,Pending,low
USR40882,Divya Nayak,JMWTF3397N,7041-3484-0797,1965-05-04,Jaipur,Rajasthan,24252,Freelancer,2025-12-02,In Progress,medium
USR50288,Faraj Sami,SFPHK2096Q,5880 1436 4044,1968-06-08,Jalandhar,Punjab,55767,Unemployed,2025-04-19,In Progress,high
USR67355,Jagdish Dar,ROGDU2980K,5860 2041 2662,2002-11-20,Mumbai,Maharashtra,11853,Unemployed,2024-06-22,Approved,medium
USR77572,Benjamin Bobal,XIHIG1414Z,9269 3225 4711,1962-10-12,Ludhiana,Punjab,33233,Student,2024-08-10,Approved,low
USR62669,Daniel Amble,JZDIH1335W,8.13E+11,2001-06-25,Jaipur,Rajasthan,33535,Self Employed,2024-12-08,Approved,low
USR89927,Hemang Kalla,YDKEZ5414G,3.54E+11,1977-05-10,Chennai,Tamil Nadu,55307,Self Employed,2024-03-30,Approved,high
USR55309,Anmol Sahota,OFTZH3382N,6.49E+11,2003-05-04,Pune,Maharashtra,15858,Freelancer,2024-09-24,Approved,medium
USR83426,Bhavna Raman,QGAAO4398L,9.24E+11,1978-02-02,Bengaluru,Karnataka,29650,Business Owner,,Approved,low
USR50788,Liam Lad,MRYKP4177P,2380-4429-8922,2006-12-16,Amritsar,Punjab,67200,Freelancer,2025-07-25,Approved,low
USR27055,Rajeshri Venkataraman,CKVTM3490N,6.81E+11,1972-11-29,Delhi,Delhi,32843,Business Owner,2025-06-03,Approved,medium
USR84646,Shivansh Halder,VMGYU4290I,,2002-06-11,Jalandhar,Punjab,46800,Farmer,2025-12-26,Rejected,low
USR23588,Aryan Parmar,MCBBZ7248A,5556-3638-4506,1981-11-16,Lucknow,Uttar Pradesh,95344,Retired,2025-08-04,Approved,low
USR86508,Odika Khurana,NMWEE3363A,,1970-03-25,Mumbai,Maharashtra,13396,Gig Worker,2025-08-19,Pending,low
USR10340,Gauri Dubey,FPMZS0978S,7908-0725-9058,2003-12-30,Lucknow,Uttar Pradesh,26679,Retired,2025-03-12,Approved,
USR37646,Oviya Pant,FKDDP97650,7.59E+11,1991-06-30,Hyderabad,Telangana,18343,Retired,2025-07-17,Approved,medium
USR73810,Krish Basak,FAPRW0068H,1774-9991-8154,1981-10-11,Amritsar,Punjab,32785,Retired,2024-02-28,Pending,low
USR20584,Chavvi Sundaram,WADNF9474K,5.99E+11,1977-12-14,Pune,Maharashtra,11834,Unemployed,2024-03-08,In Progress,low
USR37514,Lekha Devi,LAZML4560,1.64E+11,1998-09-09,Mumbai,Maharashtra,30214,Student,,Approved,low
USR16286,Abha Ray,DHQZU4462D,0449-6011-8111,1969-02-27,Bengaluru,Karnataka,25190,Farmer,2024-10-25,Approved,low
USR30171,Tristan Goda,UUZYR5790T,5.95E+11,1970-02-07,Kolkata,West Bengal,,Salaried,2025-09-08,Approved,low
USR60137,Yauvani Ahuja,RXUOC9107Q,2.39E+11,1994-04-26,Mumbai,Maharashtra,18380,Salaried,2024-12-19,Approved,low
USR99441,Rajata Nori,DBG0F5716W,6.67E+11,1965-11-11,Ludhiana,Punjab,43089,Gig Worker,2025-01-08,Approved,low
USR64085,Ishanvi Bala,JZEXQ4106C,2.44E+11,1993-11-30,Hyderabad,Telangana,17893,Salaried,,Approved,high
USR42196,Ganga Deol,AWOZV9367E,9.93E+11,1992-04-19,Jaipur,Rajasthan,39978,Self Employed,2025-12-30,Pending,medium
USR69356,Varenya Mital,SLSAM4309V,2.85E+11,1981-04-07,Hyderabad,Telangana,25463,Retired,2024-12-12,Approved,medium
USR52819,Harshil Sandhu,VJPGD9766R,0108 3613 1520,1979-01-20,Bengaluru,Karnataka,62600,Farmer,2024-09-04,Pending,medium
USR24765,Tejas Shere,YHBAT7805P,1.58E+11,1976-05-06,Kolkata,West Bengal,12200,Gig Worker,2026-03-06,Rejected,medium
USR10986,Wriddhish Acharya,R01EN1509Y,5284 6641 8278,1961-02-22,Chennai,Tamil Nadu,11191,Retired,2024-11-01,Approved,low
USR81180,Baljiwan Kannan,QMMWK6342C,9.49E+11,1985-05-15,Hyderabad,Telangana,32137,Farmer,2024-03-05,Approved,low
USR21523,Rohan Dhillon,NQZCM3735N,48059646001,1986-07-26,Jaipur,Rajasthan,42289,Unemployed,2025-03-10,Approved,medium
USR54818,Caleb Munshi,,6.86E+11,1974-12-16,Lucknow,Uttar Pradesh,27135,Retired,2024-09-12,Approved,medium
USR81907,Abeer Upadhyay,MPUUY8971W,5.89E+11,1972-10-05,Lucknow,Uttar Pradesh,23284,Freelancer,2025-01-14,Approved,medium
USR87683,Qadim Setty,EXFVR0502W,4597698753,,Ludhiana,Punjab,19690,Business Owner,2025-04-14,Approved,low
USR37682,Avni Dugar,YLZYH3055T,3.76E+11,2003-07-18,Delhi,Delhi,,Salaried,2024-09-03,Pending,medium
USR70594,Tara Dube,TZZHN8576I,7.33E+11,1996-10-18,Pune,Maharashtra,24652,Business Owner,,Approved,low
USR88907,Harini More,XXHQM2647Y,8.46E+11,1965-05-14,Amritsar,Punjab,58200,Self Employed,2025-02-16,Rejected,low
USR40886,Gaurang Dubey,LSJMK8629,4.58E+11,,Mumbai,Maharashtra,27013,Gig Worker,2026-01-21,Approved,low
USR57659,Girish Iyengar,QHEVT0267O,5.15E+11,1995-02-09,Jaipur,Rajasthan,,Self Employed,2025-06-05,Approved,low
USR84340,Advaith Hegde,CTUVN8867O,7161-5740-4283,1975-08-05,Bengaluru,Karnataka,18326,Farmer,2024-11-13,Approved,medium
USR31821,Jalsa Shere,AEGNK6636,5597 7969 9786,2002-11-16,Bengaluru,Karnataka,29111,Self Employed,2025-03-02,Approved,low
USR39691,Chaaya Ramakrishnan,INUWI7663A,6.24E+11,1974-04-03,Hyderabad,Telangana,8575,Student,2024-08-19,Rejected,low
USR16613,Yashodhara Wali,NZDAJ1221B,9.70E+11,,Mumbai,Maharashtra,24355,Business Owner,2024-09-17,Pending,
USR15259,Yashodhara Gour,WNVSQ9086E,8.09E+11,1960-01-04,Amritsar,Punjab,58580,Gig Worker,2025-07-31,Rejected,low
USR35429,Nimrat Gade,DXTKJ6585K,4.43E+11,1973-11-08,Kolkata,West Bengal,20157,Freelancer,2025-07-31,Pending,low
USR10658,Chasmum Vora,PAOMI5419Y,4118 9724 7204,1976-05-04,Lucknow,Uttar Pradesh,15303,Farmer,2025-07-09,Approved,high
USR11892,Madhavi Dutta,MGZMU2202F,XXXX-XXXX-3536,1996-05-04,Hyderabad,Telangana,32891,Farmer,2024-01-28,In Progress,medium
USR94459,Ayaan Palla,VBTQY6785I,3.09E+11,1964-04-27,Kolkata,West Bengal,32107,Freelancer,2024-01-30,Approved,medium
USR44173,Lakshit Bhalla,HIRBX1571S,4521-5466-2687,1978-11-23,Hyderabad,Telangana,26723,Business Owner,2026-02-12,Rejected,medium
USR12211,Vihaan Shanker,WDFVC7843G,7165 3381 8064,2000-10-08,Bengaluru,Karnataka,23834,Salaried,2025-10-04,Approved,medium
USR27485,Mitesh Sandal,NSMOC8125B,5135-7213-4768,1970-05-16,Bengaluru,Karnataka,18700,Gig Worker,2024-10-29,Approved,low
USR85870,Vamakshi Gour,RKBQA2891S,1.85E+11,,Bengaluru,Karnataka,13712,Unemployed,,Rejected,
USR25384,Abhiram Kalla,HNMVB6290P,5.48E+12,1960-02-18,Lucknow,Uttar Pradesh,,Unemployed,2025-06-08,Pending,low
USR53356,Charvi Sha,UUNON5213V,1.00E+12,1980-02-02,Pune,Maharashtra,,Business Owner,2024-11-20,Approved,medium
USR77041,Meghana Chacko,,6565-5891-4155,2005-03-23,Ludhiana,Punjab,,Student,2024-08-08,Approved,low
USR58589,Yatan Modi,YTOUR1669G,5.20E+11,1961-01-25,Delhi,Delhi,21907,Gig Worker,2026-01-12,Approved,medium
USR40008,Nitara Tella,CDZQD8109M,XXXX-XXXX-1939,1999-12-10,Delhi,Delhi,33851,Self Employed,2024-06-27,Pending,medium
USR85764,Ria Mutti,UZXJH3163F,XXXX-XXXX-1042,2006-10-07,Kolkata,West Bengal,7850,Self Employed,2025-04-24,Approved,low
USR50475,Jalsa Sanghvi,JAIMW4924L,6789 3962 8148,1972-05-18,Delhi,Delhi,43313,Student,2024-08-10,Approved,low
USR57644,Yutika Mani,QSZCN5786I,6930 9019 6534,1986-03-27,Bengaluru,Karnataka,,Gig Worker,2024-04-27,Approved,low
USR60477,Eta Seth,ZQMJK7625B,XXXX-XXXX-7791,1999-03-08,Mumbai,Maharashtra,29341,Student,2025-08-26,Approved,low
USR56071,Ekavir Lad,PTALO9924Z,2092088259,1979-12-02,Jaipur,Rajasthan,29441,Farmer,2025-06-22,Approved,medium
USR50425,Patrick Doctor,HUSXJ6382L,7.54E+11,1983-06-29,Pune,Maharashtra,,Retired,2024-05-28,Rejected,low
USR71388,Max Subramanian,HBZBF9382,,1970-06-17,Kolkata,West Bengal,,Business Owner,2025-12-26,Approved,medium
USR63002,Ekanta Sandal,DGAKM5233Y,9772 5719 7982,1971-04-08,Jalandhar,Punjab,,Business Owner,2026-02-13,Approved,medium
USR29808,Anvi Subramaniam,VTXBY6440E,3.84E+11,1963-05-14,Mumbai,Maharashtra,,Gig Worker,2024-01-26,Pending,low
USR44366,Hemal Dave,ROODT2942,2932 2451 8207,1983-07-19,Bengaluru,Karnataka,23427,Farmer,2025-02-16,In Progress,low
USR35836,Rohan Dutt,KBQOZ0670S,9690432375,1965-07-03,Mumbai,Maharashtra,26748,Student,2024-07-30,Approved,low
USR34906,Mason Devi,MJNDP3530E,5.34E+11,1966-05-11,Pune,Maharashtra,29231,Gig Worker,2024-11-03,Approved,medium
USR63510,Ekavir Ramanathan,HDFGK2119M,3.44E+11,1975-06-06,Hyderabad,Telangana,,Unemployed,2024-11-27,Pending,medium
USR50113,Oscar Hayer,CCPQG5257L,2.95E+11,1985-01-01,Kolkata,West Bengal,48774,Retired,2026-01-06,Rejected,low
USR97816,Ekansh Lala,LPYMP8376Q,1878 2840 5561,1976-10-26,Delhi,Delhi,,Gig Worker,2024-07-25,Approved,low
USR74354,Michael Deshpande,PBXWL5369K,6956 1561 8485,1973-05-25,Amritsar,Punjab,45853,Student,2025-08-18,Approved,high
USR99170,Warjas Badami,VNAIW6474U,8131 5989 9215,1964-03-13,Kolkata,West Bengal,11908,Retired,2024-03-05,Approved,low
USR59070,Pallavi Khanna,UTKGU3292I,5433 1707 4811,1999-05-01,Bengaluru,Karnataka,,Salaried,2025-10-04,Approved,low
USR13608,Warda Sarkar,SLPBW1070X,23369222573,1995-09-12,Chennai,Tamil Nadu,22797,Self Employed,2024-11-27,Approved,low
USR79235,Sarthak Gole,EWVNH6091A,9.98E+11,1993-08-24,Delhi,Delhi,56614,Farmer,2026-01-28,Approved,medium
USR71227,Rachita Vyas,OXAPW4620H,7.71E+11,1984-11-12,Jalandhar,Punjab,71701,Business Owner,2024-11-06,Approved,low
USR86259,Janani Ranganathan,XIKSW5666,6.39E+12,1981-05-23,Ludhiana,Punjab,17497,Self Employed,2024-06-30,In Progress,low
USR64827,Om Mangat,DSQKY9279C,3.53E+11,1990-10-28,Ludhiana,Punjab,32891,Student,2025-10-29,Approved,high
USR48504,Noah Prakash,EHIBJ9864X,6010-0753-6478,1981-02-13,Bengaluru,Karnataka,43869,Farmer,2024-02-29,Approved,low
USR35278,Yauvani Bala,BUMGS5233Y,1910 6398 9221,2000-11-07,Jalandhar,Punjab,,Salaried,,In Progress,low
USR18845,Charles Sibal,,76904226119,1976-11-26,Pune,Maharashtra,27168,Self Employed,2025-08-16,Approved,high
USR28549,Aryan Toor,WYBAD3503E,1031-8153-3681,1998-03-07,Chennai,Tamil Nadu,50950,Retired,2024-12-25,Approved,medium
USR35794,Zarna Misra,SBJGL2088U,9.68E+11,1961-05-29,Mumbai,Maharashtra,,Farmer,2024-04-20,Approved,medium
USR99420,Hiral Batra,UZRUC8952K,8512565200,1975-07-02,Jalandhar,Punjab,27403,Student,2025-11-13,Approved,low
USR74225,Jagat Oza,GSMTC8843K,4500 3391 2805,1980-08-10,Amritsar,Punjab,18955,Salaried,2024-12-22,Approved,medium
USR28275,Tristan Manda,AQOHF8516U,9826046101,1964-06-11,Pune,Maharashtra,34822,Gig Worker,2025-02-24,Approved,low
USR82018,Shravya Sama,ZOEEP2818I,8183 5065 4134,1965-04-21,Amritsar,Punjab,45263,Farmer,2025-10-11,Approved,low
USR17157,Aarna Chaudhry,PUFQS2741R,67527476515,2003-10-13,Pune,Maharashtra,18091,Freelancer,2024-07-24,Approved,low
USR86913,Omisha Lata,OVGSG1981U,2.83E+11,2006-01-01,Pune,Maharashtra,10300,Salaried,2025-08-03,Approved,low
USR62388,Frederick Magar,LHVSY5835I,3853 8479 9260,2007-02-03,Mumbai,Maharashtra,28870,Gig Worker,,Approved,medium
USR63381,Dipta Banik,OLYCW1816F,6.80E+11,1987-11-30,Jaipur,Rajasthan,30851,Student,2025-01-16,Approved,medium
USR94051,Thomas Bahl,IFCAP4859,9.38E+11,2002-01-19,Chennai,Tamil Nadu,26034,Freelancer,2025-05-29,Approved,low
USR28972,Vedhika Sharaf,LZKCS3441M,XXXX-XXXX-1972,1986-05-23,Bengaluru,Karnataka,53159,Salaried,,Rejected,low
USR16510,Nicholas Sankar,SMRVH8984Y,,,Lucknow,Uttar Pradesh,45401,Farmer,2025-05-08,Approved,
USR22695,Unnati Pingle,VCDQI8856F,5.05E+11,2007-08-24,Lucknow,Uttar Pradesh,,Business Owner,2025-06-28,Approved,low
USR26888,Lila Bhargava,ARGVS0361Y,XXXX-XXXX-0191,1997-10-30,Hyderabad,Telangana,26064,Unemployed,2024-12-18,Approved,high
USR41037,Adya Bedi,LTLYS1267W,6.27E+11,1980-04-27,Jaipur,Rajasthan,,Student,2025-06-28,Approved,low
USR27423,Ishaan Borde,DXEZP8167V,6593 3080 3593,1985-05-01,Jalandhar,Punjab,24944,Student,2024-02-04,Approved,low
USR75494,Hritik Uppal,GGUTJ3457E,,1979-09-18,Kolkata,West Bengal,19453,Freelancer,2024-12-31,Approved,low
USR20077,Aadhya Gupta,NS0HN4810E,3429-9682-6564,,Jalandhar,Punjab,17651,Business Owner,2024-08-23,Approved,low
USR96127,Chameli Balan,,6.95E+11,1970-08-05,Pune,Maharashtra,29532,Farmer,2026-03-02,Approved,low
USR14905,Qadim Tak,BCSZV2881D,8564 2534 3635,,Chennai,Tamil Nadu,24408,Salaried,,Approved,low
